"StuID","TotalAmt","LastUpdatedDate"
"5874","12800","2023-03-14 00:00:00"
"5875","7500","2023-03-16 00:00:00"
"5876","7500","2023-03-17 00:00:00"
"5877","7500","2023-03-21 00:00:00"
"5878","13300","2023-03-23 00:00:00"
"5879","10000","2023-03-23 00:00:00"
"5880","11500","2023-03-27 00:00:00"
"5881","7000","2023-03-27 00:00:00"
"5882","7500","2023-03-28 00:00:00"
"5883","2500","2023-03-28 00:00:00"
"5884","7500","2023-03-28 00:00:00"
"5885","7000","2023-03-31 00:00:00"
"5886","12000","2023-03-31 00:00:00"
"5887","7000","2023-04-03 00:00:00"
"5888","9500","2023-04-03 00:00:00"
"5889","7500","2023-04-03 00:00:00"
"5890","2500","2023-04-05 00:00:00"
"5891","7500","2023-04-06 00:00:00"
"5892","9500","2023-04-10 00:00:00"
"5893","2500","2023-04-10 00:00:00"
"5894","7000","2023-04-11 00:00:00"
"5895","4500","2023-04-12 00:00:00"
"5896","2500","2023-04-13 00:00:00"
"5897","7000","2023-04-17 00:00:00"
"5898","10000","2023-04-17 00:00:00"
"5899","10000","2023-04-17 00:00:00"
"5900","7000","2023-04-17 00:00:00"
"5901","7000","2023-04-17 00:00:00"
"5902","10000","2023-04-17 00:00:00"
"5903","7500","2023-04-17 00:00:00"
"5904","7500","2023-04-21 00:00:00"
"5905","7500","2023-04-21 00:00:00"
"5906","10000","2023-04-24 00:00:00"
"5907","10000","2023-04-25 00:00:00"
"5908","9500","2023-04-27 00:00:00"
"5909","7000","2023-04-27 00:00:00"
"5910","12800","2023-04-27 00:00:00"
"5911","7500","2023-04-28 00:00:00"
"5912","0","2023-04-29 00:00:00"
"5913","7500","2023-05-01 00:00:00"
"5914","7500","2023-05-01 00:00:00"
"5915","9500","2023-05-04 00:00:00"
"5916","7500","2023-05-08 00:00:00"
"5917","7500","2023-05-08 00:00:00"
"5918","7500","2023-05-08 00:00:00"
"5919","7500","2023-05-08 00:00:00"
"5920","10000","2023-05-08 00:00:00"
"5921","12800","2023-05-08 00:00:00"
"5922","9500","2023-05-08 00:00:00"
"5923","7500","2023-05-08 00:00:00"
"5924","2500","2023-05-08 00:00:00"
"5925","2500","2023-05-10 00:00:00"
"5926","9500","2023-05-11 00:00:00"
"5927","9500","2023-05-11 00:00:00"
"5928","9500","2023-05-12 00:00:00"
"5929","7500","2023-05-15 00:00:00"
"5930","9500","2023-05-17 00:00:00"
"5931","9500","2023-05-17 00:00:00"
"5932","7500","2023-05-18 00:00:00"
"5933","2500","2023-05-19 00:00:00"
"5934","7500","2023-05-22 00:00:00"
"5935","7500","2023-05-22 00:00:00"
"5936","11500","2023-05-22 00:00:00"
"5937","4500","2023-05-23 00:00:00"
"5938","7500","2023-05-24 00:00:00"
"5939","2500","2023-05-24 00:00:00"
"5940","2500","2023-05-24 00:00:00"
"5941","7500","2023-05-24 00:00:00"
"5942","7500","2023-05-25 00:00:00"
"5943","2500","2023-05-25 00:00:00"
"5944","9500","2023-05-26 00:00:00"
"5945","7300","2023-05-30 00:00:00"
"5946","10000","2023-05-31 00:00:00"
"5947","9500","2023-06-03 00:00:00"
"5948","7000","2023-06-05 00:00:00"
"5949","7000","2023-06-05 00:00:00"
"5950","7500","2023-06-05 00:00:00"
"5951","7300","2023-06-06 00:00:00"
"5952","10000","2023-06-06 00:00:00"
"5953","2500","2023-06-06 00:00:00"
"5954","7500","2023-06-08 00:00:00"
"5955","7000","2023-06-08 00:00:00"
"5956","9500","2023-06-09 00:00:00"
"5957","9500","2023-06-09 00:00:00"
"5958","8500","2023-06-12 00:00:00"
"5959","7000","2023-06-12 00:00:00"
"5960","8500","2023-06-12 00:00:00"
"5961","7500","2023-06-12 00:00:00"
"5962","9000","2023-06-13 00:00:00"
"5963","10000","2023-06-15 00:00:00"
"5964","4500","2023-06-16 00:00:00"
"5965","7500","2023-06-22 00:00:00"
"5966","7500","2023-06-26 00:00:00"
"5967","7500","2023-07-03 00:00:00"
"5968","7500","2023-07-03 00:00:00"
"5969","7500","2023-07-03 00:00:00"
"5970","7500","2023-07-03 00:00:00"
"5971","12300","2023-07-03 00:00:00"
"5972","7000","2023-07-03 00:00:00"
"5973","10000","2023-07-03 00:00:00"
"5974","7000","2023-07-06 00:00:00"
"5975","7000","2023-07-06 00:00:00"
"5976","9500","2023-07-06 00:00:00"
"5977","9500","2023-07-06 00:00:00"
"5978","10500","2023-07-12 00:00:00"
"5979","7500","2023-07-12 00:00:00"
"5980","7500","2023-07-12 00:00:00"
"5981","9500","2023-07-14 00:00:00"
"5982","7500","2023-07-18 00:00:00"
"5983","9500","2023-07-18 00:00:00"
"5984","12800","2023-07-18 00:00:00"
"5985","9500","2023-07-24 00:00:00"
"5986","7500","2023-07-24 00:00:00"
"5987","7500","2023-07-27 00:00:00"
"5988","12800","2023-08-15 00:00:00"
"5989","7500","2023-08-15 00:00:00"
"5990","7500","2023-08-15 00:00:00"
"5991","2500","2023-08-15 00:00:00"
"5992","9500","2023-08-16 00:00:00"
"5993","10000","2023-08-16 00:00:00"
"5994","7500","2023-08-21 00:00:00"
"5995","11000","2023-08-25 00:00:00"
"5996","10000","2023-08-28 00:00:00"
"5997","9500","2023-08-28 00:00:00"
"5998","10000","2023-08-29 00:00:00"
"5999","7500","2023-08-29 00:00:00"
"6000","9000","2023-08-29 00:00:00"
"6001","7300","2023-08-31 00:00:00"
"6002","7500","2023-09-05 00:00:00"
"6003","9000","2023-09-06 00:00:00"
"6004","7500","2023-09-06 00:00:00"
"6005","7000","2023-09-11 00:00:00"
"6006","11500","2023-09-12 00:00:00"
"6007","7500","2023-09-14 00:00:00"
"6008","7500","2023-09-15 00:00:00"
"6009","9000","2023-09-20 00:00:00"
"6010","7800","2023-09-20 00:00:00"
"6011","7500","2023-09-21 00:00:00"
"6012","10000","2023-09-27 00:00:00"
"6013","7500","2023-10-03 00:00:00"
"6014","10500","2023-10-04 00:00:00"
"6015","9500","2023-10-06 00:00:00"
"6016","7500","2023-10-10 00:00:00"
"6017","7000","2023-10-17 00:00:00"
"6018","10000","2023-10-23 00:00:00"
"6019","7500","2023-10-24 00:00:00"
"6020","10000","2023-10-26 00:00:00"
"6021","7000","2023-10-30 00:00:00"
"6022","7500","2023-11-01 00:00:00"
"6023","12800","2023-11-02 00:00:00"
"6024","7000","2023-11-02 00:00:00"
"6025","7000","2023-11-06 00:00:00"
"6026","7000","2023-11-06 00:00:00"
"6027","10000","2023-11-10 00:00:00"
"6028","12800","2023-11-18 00:00:00"
"6029","11500","2023-11-20 00:00:00"
"6030","9500","2023-11-20 00:00:00"
"6031","9500","2023-11-21 00:00:00"
"6032","7500","2023-11-21 00:00:00"
"6033","2500","2023-11-21 00:00:00"
"6034","9500","2023-11-23 00:00:00"
"6035","12000","2023-11-23 00:00:00"
"6036","7300","2023-11-23 00:00:00"
"6037","10000","2023-11-24 00:00:00"
"6038","2500","2023-11-25 00:00:00"
"6039","10000","2023-11-27 00:00:00"
"6040","10000","2023-11-27 00:00:00"
"6041","4500","2023-11-28 00:00:00"
"6042","4000","2023-11-29 00:00:00"
"6043","12800","2023-12-02 00:00:00"
"6044","7200","2023-12-05 00:00:00"
"6045","7500","2023-12-06 00:00:00"
"6046","7500","2023-12-07 00:00:00"
"6047","3000","2023-12-08 00:00:00"
"6048","10000","2023-12-11 00:00:00"
"6049","7000","2023-12-11 00:00:00"
"6050","7500","2023-12-11 00:00:00"
"6051","2500","2023-12-11 00:00:00"
"6052","2500","2023-12-12 00:00:00"
"6053","10000","2023-12-14 00:00:00"
"6054","7000","2023-12-14 00:00:00"
"6055","7000","2023-12-21 00:00:00"
"6056","9500","2023-12-21 00:00:00"
"6057","2500","2023-12-22 00:00:00"
"6058","9500","2023-12-27 00:00:00"
"6059","10000","2023-12-28 00:00:00"
"6060","9500","2023-12-28 00:00:00"
"6061","7500","2024-01-01 00:00:00"
"6062","10000","2024-01-01 00:00:00"
"6063","10000","2024-01-04 00:00:00"
"6064","12800","2024-01-05 00:00:00"
"6065","7500","2024-01-05 00:00:00"
"6066","2500","2024-01-05 00:00:00"
"6067","7000","2024-01-08 00:00:00"
"6068","7000","2024-01-08 00:00:00"
"6069","10000","2024-01-08 00:00:00"
"6070","9000","2024-01-08 00:00:00"
"6071","2500","2024-01-09 00:00:00"
"6072","2500","2024-01-11 00:00:00"
"6073","7500","2024-01-13 00:00:00"
"6074","7500","2024-01-16 00:00:00"
"6075","8200","2024-01-16 00:00:00"
"6076","10000","2024-01-17 00:00:00"
"6077","10000","2024-01-18 00:00:00"
"6078","9500","2024-01-22 00:00:00"
"6079","7500","2024-01-22 00:00:00"
"6080","7500","2024-01-23 00:00:00"
"6081","4500","2024-01-23 00:00:00"
"6082","2500","2024-01-23 00:00:00"
"6083","7000","2024-01-24 00:00:00"
"6084","2500","2024-01-25 00:00:00"
"6085","9500","2024-01-26 00:00:00"
"6086","9500","2024-01-26 00:00:00"
"6087","10000","2024-01-27 00:00:00"
"6088","9500","2024-01-29 00:00:00"
"6089","7500","2024-01-30 00:00:00"
"6090","2500","2024-01-30 00:00:00"
"6091","7000","2024-01-30 00:00:00"
"6092","2500","2024-01-31 00:00:00"
"6093","7500","2024-02-02 00:00:00"
"6094","7500","2024-02-07 00:00:00"
"6095","7500","2024-02-12 00:00:00"
"6096","10000","2024-02-12 00:00:00"
"6097","7500","2024-02-13 00:00:00"
"6098","2500","2024-02-14 00:00:00"
"6099","9500","2024-02-19 00:00:00"
"6100","7500","2024-02-22 00:00:00"
"6101","7000","2024-02-24 00:00:00"
"6102","2500","2024-02-26 00:00:00"
"6103","10000","2024-02-26 00:00:00"
"5803","1000","2024-02-28 00:00:00"
"6104","14500","2024-03-02 00:00:00"
"6105","7500","2024-03-09 00:00:00"
"6106","8500","2024-03-09 00:00:00"
"6107","10000","2024-03-09 00:00:00"
"6108","9500","2024-03-11 00:00:00"
"6109","7000","2024-03-11 00:00:00"
"6110","7000","2024-03-14 00:00:00"
"6111","7500","2024-03-14 00:00:00"
"6112","3000","2024-03-15 00:00:00"
"6113","7500","2024-03-18 00:00:00"
"6114","3000","2024-03-19 00:00:00"
"6115","10000","2024-03-26 00:00:00"
"6116","10000","2024-03-26 00:00:00"
"6117","10000","2024-03-27 00:00:00"
"6118","6000","2024-03-27 00:00:00"
"6119","7500","2024-04-01 00:00:00"
"6120","10000","2024-04-01 00:00:00"
"6121","10000","2024-04-02 00:00:00"
"6122","7500","2024-04-05 00:00:00"
"6123","0","2024-04-06 00:00:00"
"6124","7500","2024-04-06 00:00:00"
"6125","8500","2024-04-06 00:00:00"
"6126","10500","2024-04-09 00:00:00"
"6127","7000","2024-04-11 00:00:00"
"6128","7000","2024-04-11 00:00:00"
"6129","10000","2024-04-12 00:00:00"
"6130","10000","2024-04-12 00:00:00"
"6131","9500","2024-04-13 00:00:00"
"6132","9500","2024-04-15 00:00:00"
"6133","10000","2024-04-19 00:00:00"
"6134","7500","2024-04-19 00:00:00"
"6135","10000","2024-04-20 00:00:00"
"6136","7000","2024-04-25 00:00:00"
"6137","9000","2024-04-25 00:00:00"
"6138","2500","2024-04-25 00:00:00"
"6139","2500","2024-04-30 00:00:00"
"6140","7500","2024-05-02 00:00:00"
"6141","7000","2024-05-03 00:00:00"
"6142","7000","2024-05-03 00:00:00"
"6143","7500","2024-05-06 00:00:00"
"6144","7500","2024-05-06 00:00:00"
"6145","10000","2024-05-07 00:00:00"
"6146","10000","2024-05-07 00:00:00"
"6147","12800","2024-05-09 00:00:00"
"6148","7500","2024-05-09 00:00:00"
"6149","13300","2024-05-11 00:00:00"
"6150","13300","2024-05-13 00:00:00"
"6151","7500","2024-05-13 00:00:00"
"6152","10000","2024-05-13 00:00:00"
"6153","7300","2024-05-13 00:00:00"
"6154","10000","2024-05-13 00:00:00"
"6155","9500","2024-05-13 00:00:00"
"6156","12000","2024-05-13 00:00:00"
"6157","10000","2024-05-15 00:00:00"
"6158","7500","2024-05-16 00:00:00"
"6159","7500","2024-05-16 00:00:00"
"6160","10000","2024-05-20 00:00:00"
"6161","7000","2024-05-20 00:00:00"
"6162","7500","2024-05-20 00:00:00"
"6163","7500","2024-05-20 00:00:00"
"6164","7000","2024-05-20 00:00:00"
"6165","9500","2024-05-20 00:00:00"
"6166","2500","2024-05-21 00:00:00"
"6167","10000","2024-05-22 00:00:00"
"6168","10000","2024-05-22 00:00:00"
"6169","12800","2024-05-22 00:00:00"
"6170","10000","2024-05-23 00:00:00"
"6171","9500","2024-05-23 00:00:00"
"6172","13300","2024-05-23 00:00:00"
"6173","13300","2024-05-23 00:00:00"
"6174","10000","2024-05-25 00:00:00"
"6175","9500","2024-05-25 00:00:00"
"6176","9500","2024-05-27 00:00:00"
"6177","12800","2024-05-27 00:00:00"
"6178","12800","2024-05-27 00:00:00"
"6179","7500","2024-05-31 00:00:00"
"6180","7500","2024-06-03 00:00:00"
"6181","9500","2024-06-03 00:00:00"
"6182","10000","2024-06-03 00:00:00"
"6183","7500","2024-06-04 00:00:00"
"6184","9500","2024-06-05 00:00:00"
"6185","10000","2024-06-05 00:00:00"
"6186","12800","2024-06-05 00:00:00"
"6187","9500","2024-06-05 00:00:00"
"6188","12800","2024-06-05 00:00:00"
"6189","7500","2024-06-06 00:00:00"
"6190","10000","2024-06-06 00:00:00"
"6191","8500","2024-06-10 00:00:00"
"6192","12800","2024-06-10 00:00:00"
"6193","10000","2024-06-10 00:00:00"
"6194","7000","2024-06-10 00:00:00"
"6195","10000","2024-06-10 00:00:00"
"6196","10000","2024-06-10 00:00:00"
"6197","7500","2024-06-11 00:00:00"
"6198","7500","2024-06-11 00:00:00"
"6199","9500","2024-06-11 00:00:00"
"6200","2500","2024-06-11 00:00:00"
"6201","7500","2024-06-14 00:00:00"
"6202","9500","2024-06-14 00:00:00"
"6203","4500","2024-06-18 00:00:00"
"6204","7500","2024-06-19 00:00:00"
"6205","7500","2024-06-20 00:00:00"
"6206","10000","2024-06-22 00:00:00"
"6207","9500","2024-06-24 00:00:00"
"6208","10000","2024-06-24 00:00:00"
"6209","10000","2024-06-24 00:00:00"
"6210","7500","2024-06-25 00:00:00"
"6211","7500","2024-06-25 00:00:00"
"6212","2500","2024-06-25 00:00:00"
"6213","2500","2024-06-25 00:00:00"
"6214","7500","2024-06-29 00:00:00"
"6215","7500","2024-06-29 00:00:00"
"6216","2500","2024-07-01 00:00:00"
"6217","6800","2024-07-01 00:00:00"
"6218","13300","2024-07-03 00:00:00"
"6219","10000","2024-07-03 00:00:00"
"6220","10000","2024-07-04 00:00:00"
"6221","7000","2024-07-04 00:00:00"
"6222","7000","2024-07-05 00:00:00"
"6223","7500","2024-07-08 00:00:00"
"6224","9500","2024-07-09 00:00:00"
"6225","7500","2024-07-09 00:00:00"
"6226","7000","2024-07-10 00:00:00"
"6227","13300","2024-07-10 00:00:00"
"6228","10000","2024-07-10 00:00:00"
"6229","13300","2024-07-10 00:00:00"
"6230","7500","2024-07-12 00:00:00"
"6231","10000","2024-07-15 00:00:00"
"6232","7500","2024-07-15 00:00:00"
"6233","10000","2024-07-15 00:00:00"
"6234","12800","2024-07-15 00:00:00"
"6235","3000","2024-07-15 00:00:00"
"6236","9500","2024-07-18 00:00:00"
"6237","9500","2024-07-18 00:00:00"
"6238","10000","2024-07-19 00:00:00"
"6239","9500","2024-07-22 00:00:00"
"6240","12800","2024-07-23 00:00:00"
"6241","10000","2024-07-24 00:00:00"
"6242","10000","2024-07-24 00:00:00"
"6243","0","2024-07-26 00:00:00"
"6244","11500","2024-07-29 00:00:00"
"6245","7500","2024-07-29 00:00:00"
"6246","7500","2024-07-29 00:00:00"
"6247","9500","2024-08-02 00:00:00"
"6248","10000","2024-08-06 00:00:00"
"6249","9500","2024-08-07 00:00:00"
"6250","7500","2024-08-20 00:00:00"
"6251","10000","2024-08-20 00:00:00"
"6252","10000","2024-08-20 00:00:00"
"6253","2500","2024-08-20 00:00:00"
"6254","2500","2024-08-20 00:00:00"
"6255","9500","2024-08-23 00:00:00"
"6256","10000","2024-08-23 00:00:00"
"6257","7500","2024-08-26 00:00:00"
"6258","10000","2024-08-26 00:00:00"
"6259","2500","2024-08-29 00:00:00"
"6260","10000","2024-08-30 00:00:00"
"6261","10000","2024-09-02 00:00:00"
"6262","7500","2024-09-03 00:00:00"
"6263","10000","2024-09-04 00:00:00"
"6264","13300","2024-09-09 00:00:00"
"6265","2500","2024-09-14 00:00:00"
"6266","7500","2024-09-18 00:00:00"
"6267","10000","2024-09-18 00:00:00"
"6268","7500","2024-09-19 00:00:00"
"6269","7500","2024-09-23 00:00:00"
"6270","13300","2024-09-25 00:00:00"
"6271","10000","2024-09-26 00:00:00"
"6272","2500","2024-09-27 00:00:00"
"6273","2500","2024-10-11 00:00:00"
"6274","7500","2024-10-12 00:00:00"
"6275","10000","2024-10-14 00:00:00"
"6276","7500","2024-10-14 00:00:00"
"6277","2500","2024-10-15 00:00:00"
"6278","4000","2024-10-18 00:00:00"
"6279","7500","2024-10-23 00:00:00"
"6280","7500","2024-10-24 00:00:00"
"6281","7500","2024-10-24 00:00:00"
"6282","2500","2024-10-26 00:00:00"
"6283","10000","2024-10-26 00:00:00"
"6284","2500","2024-10-28 00:00:00"
"6285","4500","2024-10-28 00:00:00"
"6286","2500","2024-10-28 00:00:00"
"6287","10000","2024-10-29 00:00:00"
"6288","7500","2024-10-29 00:00:00"
"6289","7500","2024-10-30 00:00:00"
"6290","4500","2024-10-30 00:00:00"
"6291","10000","2024-10-31 00:00:00"
"6292","4500","2024-11-01 00:00:00"
"6293","10000","2024-11-04 00:00:00"
"6294","7500","2024-11-06 00:00:00"
"6295","7500","2024-11-07 00:00:00"
"6296","10000","2024-11-07 00:00:00"
"6297","12000","2024-11-11 00:00:00"
"6298","10000","2024-11-11 00:00:00"
"6299","2500","2024-11-12 00:00:00"
"6300","3000","2024-11-12 00:00:00"
"6301","10000","2024-11-18 00:00:00"
"6302","7500","2024-11-18 00:00:00"
"6303","2500","2024-11-18 00:00:00"
"6304","9500","2024-11-18 00:00:00"
"6305","10000","2024-11-21 00:00:00"
"6306","14000","2024-11-21 00:00:00"
"6307","0","2024-11-22 00:00:00"
"6308","7500","2024-11-22 00:00:00"
"6309","7000","2024-11-26 00:00:00"
"6310","10500","2024-11-26 00:00:00"
"6311","2500","2024-11-27 00:00:00"
"6312","8000","2024-11-28 00:00:00"
"6313","8000","2024-11-28 00:00:00"
"6314","7500","2024-12-04 00:00:00"
"6315","10000","2024-12-05 00:00:00"
"6316","8000","2024-12-09 00:00:00"
"6317","10000","2024-12-11 00:00:00"
"6318","10500","2024-12-12 00:00:00"
"6319","3200","2024-12-14 00:00:00"
"6320","7500","2024-12-16 00:00:00"
"6321","2500","2024-12-16 00:00:00"
"6322","2500","2024-12-16 00:00:00"
"6323","2500","2024-12-16 00:00:00"
"6324","0","2024-12-17 00:00:00"
"6325","8000","2024-12-18 00:00:00"
"6326","8000","2024-12-20 00:00:00"
"6327","2500","2024-12-27 00:00:00"
"6328","2500","2024-12-27 00:00:00"
"6329","2500","2024-12-31 00:00:00"
"6330","10500","2024-12-31 00:00:00"
"6331","2500","2025-01-03 00:00:00"
"6332","10000","2025-01-11 00:00:00"
"6333","10500","2025-01-11 00:00:00"
"6334","10500","2025-01-13 00:00:00"
"6335","10000","2025-01-14 00:00:00"
"6336","7500","2025-01-20 00:00:00"
"6337","14000","2025-02-04 00:00:00"
"6338","4500","2025-02-04 00:00:00"
"6339","8000","2025-02-06 00:00:00"
"6340","10000","2025-02-10 00:00:00"
"6341","8000","2025-02-10 00:00:00"
"6342","2500","2025-02-10 00:00:00"
"6343","8000","2025-02-12 00:00:00"
"6344","10000","2025-02-12 00:00:00"
"6345","10500","2025-02-20 00:00:00"
"6346","9000","2025-02-20 00:00:00"
"6347","10500","2025-02-25 00:00:00"
"6348","10000","2025-02-25 00:00:00"
"6349","8000","2025-02-28 00:00:00"
"6350","8000","2025-03-03 00:00:00"
"6350","8000","2025-03-03 00:00:00"
"6351","8000","2025-03-03 00:00:00"
"6352","10500","2025-03-03 00:00:00"
"6353","8000","2025-03-04 00:00:00"
"6354","2500","2025-03-04 00:00:00"
"6355","10500","2025-03-05 00:00:00"
"6356","13500","2025-03-07 00:00:00"
"6357","14000","2025-03-07 00:00:00"
"6358","8500","2025-03-07 00:00:00"
"6359","7500","2025-03-11 00:00:00"
"6360","2500","2025-03-11 00:00:00"
"6361","3000","2025-03-12 00:00:00"
"6362","10000","2025-03-13 00:00:00"
"6363","2500","2025-03-17 00:00:00"
"6364","8000","2025-03-18 00:00:00"
"6365","8000","2025-03-18 00:00:00"
"6366","8000","2025-03-18 00:00:00"
"6367","7500","2025-03-20 00:00:00"
"6368","2500","2025-03-27 00:00:00"
"6369","2500","2025-03-27 00:00:00"
"6370","10500","2025-04-03 00:00:00"
"6371","4500","2025-04-03 00:00:00"
"6372","2500","2025-04-03 00:00:00"
"6373","10500","2025-04-03 00:00:00"
"6374","2500","2025-04-03 00:00:00"
"6375","10500","2025-04-07 00:00:00"
"6376","2500","2025-04-07 00:00:00"
"6377","2500","2025-04-07 00:00:00"
"6378","2500","2025-04-07 00:00:00"
"6379","10500","2025-04-08 00:00:00"
"6380","10000","2025-04-09 00:00:00"
"6381","8000","2025-04-11 00:00:00"
"6382","14000","2025-04-14 00:00:00"
"6383","8000","2025-04-14 00:00:00"
"6384","8000","2025-04-14 00:00:00"
"6385","2500","2025-04-15 00:00:00"
"6386","2500","2025-04-15 00:00:00"
"6387","10500","2025-04-17 00:00:00"
"6388","14000","2025-04-21 00:00:00"
"6389","8000","2025-04-21 00:00:00"
"6390","13500","2025-04-21 00:00:00"
"6391","10500","2025-04-22 00:00:00"
"6392","8000","2025-04-23 00:00:00"
"6393","10500","2025-04-24 00:00:00"
"6394","7500","2025-04-28 00:00:00"
"6395","10500","2025-04-28 00:00:00"
"6396","8000","2025-05-01 00:00:00"
"6397","8000","2025-05-02 00:00:00"
"6398","7500","2025-05-05 00:00:00"
"6399","14000","2025-05-05 00:00:00"
"6400","3000","2025-05-07 00:00:00"
"6401","8000","2025-05-07 00:00:00"
"6402","10000","2025-05-08 00:00:00"
"6403","10500","2025-05-08 00:00:00"
"6404","10000","2025-05-12 00:00:00"
"6405","10500","2025-05-13 00:00:00"
"6406","14000","2025-05-13 00:00:00"
"6407","3000","2025-05-13 00:00:00"
"6408","10500","2025-05-14 00:00:00"
"6409","8000","2025-05-14 00:00:00"
"6410","10500","2025-05-19 00:00:00"
"6411","8000","2025-05-19 00:00:00"
"6412","2500","2025-05-20 00:00:00"
"6413","2500","2025-05-20 00:00:00"
"6414","2500","2025-05-20 00:00:00"
"6415","4500","2025-05-20 00:00:00"
"6416","10000","2025-05-21 00:00:00"
"6417","14000","2025-05-21 00:00:00"
"6418","2500","2025-05-22 00:00:00"
"6419","10500","2025-05-23 00:00:00"
"6420","10500","2025-05-26 00:00:00"
"6421","2500","2025-05-26 00:00:00"
"6422","10500","2025-05-26 00:00:00"
"6423","10500","2025-05-27 00:00:00"
"6424","10500","2025-05-27 00:00:00"
"6425","2500","2025-05-29 00:00:00"
"6426","8000","2025-05-30 00:00:00"
"6427","8000","2025-05-30 00:00:00"
"6428","8000","2025-05-30 00:00:00"
"6429","10500","2025-05-30 00:00:00"
"6430","4500","2025-06-03 00:00:00"
"6431","14000","2025-06-05 00:00:00"
"6432","8000","2025-06-09 00:00:00"
"6433","8000","2025-06-10 00:00:00"
"6434","8000","2025-06-11 00:00:00"
"6435","10500","2025-06-11 00:00:00"
"6436","8000","2025-06-12 00:00:00"
"6437","10500","2025-06-13 00:00:00"
"6438","13500","2025-06-13 00:00:00"
"6439","10500","2025-06-16 00:00:00"
"6440","10500","2025-06-16 00:00:00"
"6441","8000","2025-06-16 00:00:00"
"6442","3000","2025-06-16 00:00:00"
"6443","8000","2025-06-16 00:00:00"
"6444","8000","2025-06-16 00:00:00"
"6445","8000","2025-06-20 00:00:00"
"6446","10500","2025-06-21 00:00:00"
"6447","10500","2025-06-21 00:00:00"
"6448","14000","2025-06-23 00:00:00"
"6449","7500","2025-06-23 00:00:00"
"6450","8000","2025-06-23 00:00:00"
